Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
5,بارانی خبر سایت خبری، تحلیلی، انتقادی کردستان,https://baraninews.ir/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,128,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,گندم | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%D9%86%D8%AF%D9%85/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,84,false,false,false,true,false,false,false,false,2025-03-06,2025-03-06,true,false
0,گواهینامه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%D9%88%D8%A7%D9%87%DB%8C%D9%86%D8%A7%D9%85%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-02-25,2025-03-10,true,false
0,گوشت قرمز | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%D9%88%D8%B4%D8%AA-%D9%82%D8%B1%D9%85%D8%B2/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,71,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,گوشی قاجاق | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%D9%88%D8%B4%DB%8C-%D9%82%D8%A7%D8%AC%D8%A7%D9%82/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-02-25,2025-03-05,true,false
0,گوش | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%D9%88%D8%B4/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-26,2025-02-26,true,false
0,گویش کردی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%D9%88%DB%8C%D8%B4-%DA%A9%D8%B1%D8%AF%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,گیاهان بهاری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%DB%8C%D8%A7%D9%87%D8%A7%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,72,false,false,false,true,false,false,false,false,2025-03-07,2025-03-07,true,false
0,گیاهان خوراکی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%DB%8C%D8%A7%D9%87%D8%A7%D9%86-%D8%AE%D9%88%D8%B1%D8%A7%DA%A9%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-11,2025-03-11,true,false
0,گیلان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DA%AF%DB%8C%D9%84%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-02-25,2025-03-11,true,false
0,یادواره | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%8C%D8%A7%D8%AF%D9%88%D8%A7%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,70,false,false,false,true,false,false,false,false,2025-02-27,2025-03-04,true,false
0,یادگار کریمی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%8C%D8%A7%D8%AF%DA%AF%D8%A7%D8%B1-%DA%A9%D8%B1%DB%8C%D9%85%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-26,2025-02-26,true,false
0,یادگیری ماشینی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%8C%D8%A7%D8%AF%DA%AF%DB%8C%D8%B1%DB%8C-%D9%85%D8%A7%D8%B4%DB%8C%D9%86%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,69,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,یارانه ها | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%8C%D8%A7%D8%B1%D8%A7%D9%86%D9%87-%D9%87%D8%A7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,67,false,false,false,true,false,false,false,false,2025-03-17,2025-03-17,true,false
0,یوسف طاهری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%8C%D9%88%D8%B3%D9%81-%D8%B7%D8%A7%D9%87%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,یونس امامی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%8C%D9%88%D9%86%D8%B3-%D8%A7%D9%85%D8%A7%D9%85%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-05,2025-03-10,true,false
0,۱۴۰۳. | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%B1%DB%B4%DB%B0%DB%B3/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-12,2025-03-12,true,false
0,۱۷ تیر | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%B1%DB%B7-%D8%AA%DB%8C%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,۲۴ تیر | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%B2%DB%B4-%D8%AA%DB%8C%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-05,2025-03-05,true,false
0,۲ مصدوم | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%B2-%D9%85%D8%B5%D8%AF%D9%88%D9%85/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-05,2025-03-05,true,false
0,۳ کشته | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%B3-%DA%A9%D8%B4%D8%AA%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,۸ تیرماه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%DB%B8-%D8%AA%DB%8C%D8%B1%D9%85%D8%A7%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-13,2025-03-18,true,false
0,12 ساله | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/12-%D8%B3%D8%A7%D9%84%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,68,false,false,false,true,false,false,false,false,2025-03-01,2025-03-01,true,false
0,1401 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/1401/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-24,2025-02-24,true,false
0,1402 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/1402/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,68,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,16 متری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/16-%D9%85%D8%AA%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,2023 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/2023/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,68,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,22 بهمن | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/22-%D8%A8%D9%87%D9%85%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,70,false,false,false,true,false,false,false,false,2025-03-08,2025-03-08,true,false
0,23 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/23/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,67,false,false,false,true,false,false,false,false,2025-03-15,2025-03-15,true,false
0,30 کانون | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/30-%DA%A9%D8%A7%D9%86%D9%88%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-03-19,2025-03-19,true,false
0,5+1 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/51/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,67,false,false,false,true,false,false,false,false,2025-03-16,2025-03-16,true,false
0,5400 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/5400/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-04,2025-03-10,true,false
0,94 | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/94/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,101,false,false,false,true,false,false,false,false,2025-03-11,2025-03-11,true,false
0,BigGAN | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/biggan/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,67,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,DALL-E | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/dall-e/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,67,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,DeepDream | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/deepdream/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,67,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,diwandara | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/diwandara/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-19,2025-03-19,true,false
0,fhvhkd kd | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/fhvhkd-kd/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-24,2025-02-24,true,false
0,Frase | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/frase/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,GANPaint Studio | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/ganpaint-studio/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,67,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,hdp | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/hdp/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-06,2025-03-06,true,false
0,hknvi | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/hknvi/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,76,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,hsjhk ;vnsjhk | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/hsjhk-vnsjhk/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,69,false,false,false,true,false,false,false,false,2025-03-17,2025-03-17,true,false
0,ihkdi ahi dsd | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/ihkdi-ahi-dsd/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,ndhknvi | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/ndhknvi/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,ndlk cknd | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/ndlk-cknd/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-24,2025-02-24,true,false
0,PANTONE | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/pantone/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-12,2025-03-12,true,false
0,tailir der | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/tailir-der/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-10,2025-03-10,true,false
0,thxli xhivd | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/thxli-xhivd/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-24,2025-02-24,true,false
0,v\ | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/v/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,66,false,false,false,true,false,false,false,false,2025-03-15,2025-03-15,true,false
0,vlqhkd | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/vlqhkd/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-06,2025-03-06,true,false
0,;vnsjhk | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/vnsjhk/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,76,false,false,false,true,false,false,false,false,2025-03-14,2025-03-14,true,false
0,Writesonic | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/writesonic/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,67,false,false,false,true,false,false,false,false,2025-03-17,2025-03-17,true,false
0,گویش و زبان مردم کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%B2%D8%A8%D8%A7%D9%86-%D9%88-%DA%AF%D9%88%DB%8C%D8%B4-%D9%85%D8%B1%D8%AF%D9%85-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,71,false,false,false,true,false,false,false,false,2025-03-06,2025-03-10,true,false
0,غار کرفتو دیواندره | بارانی خبر کردستان,https://baraninews.ir/%D8%BA%D8%A7%D8%B1-%DA%A9%D8%B1%D9%81%D8%AA%D9%88%D8%AA%D8%B5%D9%88%DB%8C%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,72,false,false,false,true,false,false,false,false,2025-02-25,2025-03-15,true,false
0,تماس با ما | بارانی خبر کردستان,https://baraninews.ir/%D9%81%D8%B1%D9%85-%D8%AA%D9%85%D8%A7%D8%B3/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,69,false,false,false,true,false,false,false,false,2025-03-11,2025-03-11,true,false
0,کارت خبرنگار با کد ۱۸۶۸FA | بارانی خبر کردستان,https://baraninews.ir/%D9%85%D8%B4%D8%AE%D8%B5%D8%A7%D8%AA-%D8%AE%D8%A8%D8%B1%D9%86%DA%AF%D8%A7%D8%B1-%D8%A8%D8%A7-%DA%A9%D8%AF-1868fa/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,69,false,false,false,true,false,false,false,false,2025-03-10,2025-03-10,true,false
0,اعضای شورای شهر دیواندره | بارانی خبر کردستان,https://baraninews.ir/1392/06/%D8%A7%D8%B9%D8%B6%D8%A7%DB%8C-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%D8%B4%D9%87%D8%B1-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,74,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,انتخاب سرپرست شهرداری دیواندره | بارانی خبر کردستان,https://baraninews.ir/1392/06/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8-%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA-%D8%B4%D9%87%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,72,false,false,false,true,false,false,false,false,2025-03-10,2025-03-15,true,false
0,سلام بارانی نیوز بر همشهریان | بارانی خبر کردستان,https://baraninews.ir/1392/06/%D8%B3%D9%84%D8%A7%D9%85-%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D9%86%DB%8C%D9%88%D8%B2-%D8%A8%D8%B1-%D9%87%D9%85%D8%B4%D9%87%D8%B1%DB%8C%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,87,73,false,false,false,true,false,false,false,false,2025-03-02,2025-03-07,true,false
0,دیدار با معلولان شهر دیواندره | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D8%A8%D8%B3%D8%AA%D8%B1%D9%87%D8%A7%DB%8C-%D9%84%D8%A7%D8%B2%D9%85-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A8%D9%87%D8%B1%D9%87-%D9%85%D9%86%D8%AF%DB%8C-%D8%A7%D8%B2-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D9%88-%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,76,false,false,false,true,false,false,false,false,2025-03-04,2025-03-10,true,false
0,بی عدالتی در بازار… | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D8%A8%DB%8C-%D8%B9%D8%AF%D8%A7%D9%84%D8%AA%DB%8C-%D8%AF%D8%B1-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,78,false,false,false,true,false,false,false,false,2025-02-27,2025-03-10,true,false
0,زمینه‌های توسعه در کردستان فراهم است | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D8%B2%D9%85%DB%8C%D9%86%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C-%D8%AA%D9%88%D8%B3%D8%B9%D9%87-%D8%AF%D8%B1-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86-%D9%81%D8%B1%D8%A7%D9%87%D9%85-%D8%A7%D8%B3%D8%AA/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,87,75,false,false,false,true,false,false,false,false,2025-03-02,2025-03-08,true,false
0,طلاق آخرین راه نیست | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D8%B7%D9%84%D8%A7%D9%82-%D8%A2%D8%AE%D8%B1%DB%8C%D9%86-%D8%B1%D8%A7%D9%87-%D9%86%DB%8C%D8%B3%D8%AA/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,76,false,false,false,true,false,false,false,false,2025-03-01,2025-03-01,true,false
0,مانعی برای آزادسازی شهرک کارکنان دیواندره | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D9%85%D8%A7%D9%86%D8%B9%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A2%D8%B2%D8%A7%D8%AF%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B4%D9%87%D8%B1%DA%A9-%DA%A9%D8%A7%D8%B1%DA%A9%D9%86%D8%A7%D9%86-%D8%AF%DB%8C%D9%88%D8%A7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,77,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,مهاجم دیواندره ای تیم فوتبال فجر به آلومینیوم رفت | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D9%85%D9%87%D8%A7%D8%AC%D9%85-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87-%D8%A7%DB%8C-%D8%AA%DB%8C%D9%85-%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84-%D9%81%D8%AC%D8%B1-%D8%A8%D9%87-%D8%A2%D9%84%D9%88/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,74,false,false,false,true,false,false,false,false,2025-03-09,2025-03-09,true,false
0,نمایندگان استان کردستان هم استعفا دادند | بارانی خبر کردستان,https://baraninews.ir/1392/09/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%D8%A7%D9%86-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86-%D9%87%D9%85-%D8%A7%D8%B3%D8%AA%D8%B9%D9%81%D8%A7-%D8%AF%D8%A7%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,75,false,false,false,true,false,false,false,false,2025-03-11,2025-03-11,true,false
0,عبدالحمید زاهدی گزینه استانداری کردستان | بارانی خبر کردستان,https://baraninews.ir/1392/09/%DA%AF%D9%81%D8%AA%DA%AF%D9%88-%D8%A8%D8%A7-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D9%85%DB%8C%D8%AF-%D8%B2%D8%A7%D9%87%D8%AF%DB%8C-%DA%AF%D8%B2%DB%8C%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,81,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,انتخابات شورایاران محلات دیواندره | بارانی خبر کردستان,https://baraninews.ir/1392/10/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%B4%D9%88%D8%B1%D8%A7%D9%8A%D8%A7%D8%B1%D8%A7%D9%86-%D9%85%D8%AD%D9%84%D8%A7%D8%AA-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,76,77,false,false,false,true,false,false,false,false,2025-03-11,2025-03-11,true,false
